detail_url,evaluate_num,name,price,store,support
//item.jd.com/100018537968.html,10万+,vivoS95G8GB+128GB子夜蓝前置4400万超清双摄后置6400万OIS黑光夜视6nm旗舰芯片拍照,2899.00,vivo京东自营官方旗舰店,自营
//item.jd.com/100018886596.html,10万+,vivoS95G12GB+256GB朝露白前置4400万超清双摄后置6400万OIS黑光夜视6nm旗舰芯片拍照,3299.00,vivo京东自营官方旗舰店,自营
//item.jd.com/100018537932.html,10万+,vivoS95G12GB+256GB印象拾光前置4400万超清双摄后置6400万OIS黑光夜视6nm旗舰芯片拍照,3299.00,vivo京东自营官方旗舰店,自营
//item.jd.com/100018349362.html,10万+,vivoS95G8GB+128GB印象拾光前置4400万超清双摄后置6400万OIS黑光夜视6nm旗舰芯片拍照,2899.00,vivo京东自营官方旗舰店,自营
//item.jd.com/100018537964.html,10万+,vivoS95G12GB+256GB子夜蓝前置4400万超清双摄后置6400万OIS黑光夜视6nm旗舰芯片拍照,3299.00,vivo京东自营官方旗舰店,自营
//item.jd.com/100020996344.html,10万+,vivoS95G8GB+256GB朝露白前置4400万超清双摄后置6400万OIS黑光夜视6nm旗舰芯片拍照,2999.00,vivo京东自营官方旗舰店,自营
//item.jd.com/100020996346.html,10万+,vivoS95G8GB+256GB子夜蓝前置4400万超清双摄后置6400万OIS黑光夜视6nm旗舰芯片拍照,2999.00,vivo京东自营官方旗舰店,自营
//item.jd.com/100018537948.html,10万+,vivoS95G8GB+128GB朝露白前置4400万超清双摄后置6400万OIS黑光夜视6nm旗舰芯片拍照,2899.00,vivo京东自营官方旗舰店,自营
//item.jd.com/100009791460.html,10万+,AppleiPhone11(A2223)256GB黑色移动联通电信4G双卡双待【购机补贴版】,5699.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100000322417.html,10万+,飞利浦PHILIPSE256S陨石黑双屏翻盖大屏大字移动联通2G双卡双待老人老年学生备用功能机,282.00,,自营
//item.jd.com/100013205938.html,10万+,三星SAMSUNGGalaxyA515G双模5GSuperAMOLED屏后置四摄3200万前置双卡双待8GB+128GB迷踪黑,2299.00,三星京东自营官方旗舰店,自营
//item.jd.com/100013216472.html,10万+,三星SAMSUNGGalaxyA515G双模5GSuperAMOLED屏后置四摄3200万前置双卡双待8GB+128GB落英粉,2299.00,三星京东自营官方旗舰店,自营
//item.jd.com/100013205936.html,10万+,三星SAMSUNGGalaxyA515G双模5GSuperAMOLED屏后置四摄3200万前置双卡双待8GB+128GB清新白,2299.00,三星京东自营官方旗舰店,自营
//item.jd.com/100020961264.html,10万+,AppleiPhone12mini(A2400)128GB紫色支持移动联通电信5G,5999.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100016034354.html,10万+,AppleiPhone12mini(A2400)128GB白色支持移动联通电信5G,5999.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100016034364.html,10万+,AppleiPhone12mini(A2400)256GB绿色支持移动联通电信5G,6799.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100009077447.html,10万+,AppleiPhone12mini(A2400)128GB绿色支持移动联通电信5G,5999.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100009077473.html,10万+,AppleiPhone12mini(A2400)64GB绿色支持移动联通电信5G,5499.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100009077465.html,10万+,AppleiPhone12mini(A2400)128GB黑色支持移动联通电信5G,5999.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100016034404.html,10万+,AppleiPhone12mini(A2400)64GB白色支持移动联通电信5G,5499.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100009077455.html,10万+,AppleiPhone12mini(A2400)64GB蓝色支持移动联通电信5G,5499.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100009077449.html,10万+,AppleiPhone12mini(A2400)128GB蓝色支持移动联通电信5G,5999.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100016034424.html,10万+,AppleiPhone12mini(A2400)64GB黑色支持移动联通电信5G,5499.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100009077445.html,10万+,AppleiPhone12mini(A2400)256GB蓝色支持移动联通电信5G,6799.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100016034366.html,10万+,AppleiPhone12mini(A2400)256GB黑色支持移动联通电信5G,6799.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100009077439.html,10万+,AppleiPhone12mini(A2400)256GB白色支持移动联通电信5G,6799.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100009077469.html,10万+,AppleiPhone12mini(A2400)64GB红色支持移动联通电信5G,5499.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100016034352.html,10万+,AppleiPhone12mini(A2400)128GB红色支持移动联通电信5G,5999.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100020961236.html,10万+,AppleiPhone12mini(A2400)256GB紫色支持移动联通电信5G,6799.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100009077437.html,10万+,AppleiPhone12mini(A2400)256GB红色支持移动联通电信5G,6799.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100008342845.html,10万+,AppleiPhoneXR(A2108)64GB白色移动联通电信4G双卡双待【购机补贴版】,3999.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100009345191.html,10万+,【赠卡首月免月租】AppleiPhone12(A2404)128GB蓝色支持移动联通电信5G双卡双待,6299.00,中国移动终端京东自营旗舰店,自营
//item.jd.com/100016437592.html,10万+,【赠卡首月免月租】AppleiPhone12(A2404)128GB绿色支持移动联通电信5G双卡双待,6299.00,中国移动终端京东自营旗舰店,自营
//item.jd.com/100009345175.html,10万+,【赠卡首月免月租】AppleiPhone12(A2404)256GB蓝色支持移动联通电信5G双卡双待,7149.00,中国移动终端京东自营旗舰店,自营
//item.jd.com/100016437616.html,10万+,【赠卡首月免月租】AppleiPhone12(A2404)64GB黑色支持移动联通电信5G双卡双待,5899.00,中国移动终端京东自营旗舰店,自营
//item.jd.com/100009345203.html,10万+,【赠卡首月免月租】AppleiPhone12(A2404)128GB黑色支持移动联通电信5G双卡双待,6399.00,中国移动终端京东自营旗舰店,自营
//item.jd.com/100016437606.html,10万+,【赠卡首月免月租】AppleiPhone12(A2404)128GB白色支持移动联通电信5G双卡双待,6399.00,中国移动终端京东自营旗舰店,自营
//item.jd.com/100016437554.html,10万+,【赠卡首月免月租】AppleiPhone12(A2404)256GB黑色支持移动联通电信5G双卡双待,7149.00,中国移动终端京东自营旗舰店,自营
//item.jd.com/100009345215.html,10万+,【赠卡首月免月租】AppleiPhone12(A2404)64GB蓝色支持移动联通电信5G双卡双待,5799.00,中国移动终端京东自营旗舰店,自营
//item.jd.com/100016437634.html,10万+,【赠卡首月免月租】AppleiPhone12(A2404)64GB白色支持移动联通电信5G双卡双待,5899.00,中国移动终端京东自营旗舰店,自营
//item.jd.com/100009345211.html,10万+,【赠卡首月免月租】AppleiPhone12(A2404)64GB红色支持移动联通电信5G双卡双待,5899.00,中国移动终端京东自营旗舰店,自营
//item.jd.com/100009345183.html,10万+,【赠卡首月免月租】AppleiPhone12(A2404)256GB绿色支持移动联通电信5G双卡双待,7149.00,中国移动终端京东自营旗舰店,自营
//item.jd.com/100016437548.html,10万+,【赠卡首月免月租】AppleiPhone12(A2404)256GB红色支持移动联通电信5G双卡双待,7149.00,中国移动终端京东自营旗舰店,自营
//item.jd.com/100020961238.html,10万+,AppleiPhone12mini(A2400)64GB紫色支持移动联通电信5G,5499.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100010062187.html,10万+,AppleiPhone12(A2404)128GB蓝色支持移动联通电信5G双卡双待【快充套装】,6808.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100013289674.html,10万+,OPPOA528GB+128GB凝光紫5000mAh超大电池+18W疾速快充星阵AI四摄侧边指纹全面屏拍照游戏智能,1349.00,OPPO京东自营官方旗舰店,自营
//item.jd.com/100012725248.html,10万+,OPPOA525000mAh超大电池长续航18W疾速快充星阵AI四摄美颜拍照游戏智能8GB+128GB星耀白,1399.00,OPPO京东自营官方旗舰店,自营
//item.jd.com/100017176284.html,10万+,AppleiPhone12(A2404)128GB蓝色支持移动联通电信5G双卡双待【购机补贴版】,6799.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100016437576.html,10万+,【赠卡首月免月租】AppleiPhone12(A2404)256GB白色支持移动联通电信5G双卡双待,7149.00,中国移动终端京东自营旗舰店,自营
//item.jd.com/100006222219.html,10万+,腾讯黑鲨游戏38GB+128GB铠甲灰骁龙865270Hz触控采样率“三明治”液冷散热90Hz屏幕刷新率双模5G,2999.00,黑鲨京东自营官方旗舰店,自营
//item.jd.com/100018902022.html,10万+,vivoiQOONeo58GB+256GB云影蓝骁龙870独立显示芯片66W闪充专业电竞游戏双模5G全网通iqooneo5,2699.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100018902008.html,10万+,vivoiQOONeo512GB+256GB夜影黑骁龙870独立显示芯片66W闪充专业电竞游戏双模5G全网通iqooneo5,2969.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100018902024.html,10万+,vivoiQOONeo58GB+256GB夜影黑骁龙870独立显示芯片66W闪充专业电竞游戏双模5G全网通iqooneo5,2699.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100018901994.html,10万+,vivoiQOONeo58GB+128GB云影蓝骁龙870独立显示芯片66W闪充专业电竞游戏双模5G全网通iqooneo5,2499.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100018901992.html,10万+,vivoiQOONeo512GB+256GB云影蓝骁龙870独立显示芯片66W闪充专业电竞游戏双模5G全网通iqooneo5,2969.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100010514705.html,10万+,vivoiQOONeo58GB+128GB夜影黑骁龙870独立显示芯片66W闪充专业电竞游戏双模5G全网通iqooneo5,2499.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100018902006.html,10万+,vivoiQOONeo512GB+256GB像素橙骁龙870独立显示芯片66W闪充专业电竞游戏双模5G全网通iqooneo5,2999.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100012797716.html,10万+,诺基亚NOKIA2204G移动联通电信三网4G黑色直板按键双卡双待备用功能机老人老年学生备用机,279.00,诺基亚手机京东自营旗舰店,自营
//item.jd.com/100000400130.html,10万+,魅族16XAI双摄拍照6GB+64GB砚墨黑骁龙710全网通4G游戏智能双卡双待,1199.00,魅族京东自营旗舰店,自营
//item.jd.com/100010514703.html,10万+,vivoiQOONeo58GB+256GB像素橙骁龙870独立显示芯片66W闪充专业电竞游戏双模5G全网通iqooneo5,2699.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100015055012.html,10万+,realme真我X7Pro120Hz柔性屏仅184g65W闪充6400万超广角四摄C位色8GB+256GB游戏5g轻薄旗舰,2599.00,realme真我京东自营旗舰店,自营
//item.jd.com/100010668303.html,10万+,realme真我X7Pro至尊版6400万像素65W智慧闪充7.8mm轻薄双曲面仅170g天空之城8GB+128GB双5g游戏,2399.00,realme真我京东自营旗舰店,自营
//item.jd.com/100019362192.html,10万+,realme真我X7Pro至尊版6400万像素65W智慧闪充7.8mm轻薄双曲面仅170g天空之城12GB+256GB双5g游戏,2699.00,realme真我京东自营旗舰店,自营
//item.jd.com/100019362204.html,10万+,realme真我X7Pro至尊版6400万像素65W智慧闪充7.8mm轻薄双曲面仅170g黑巧森林12GB+256GB双5g游戏,2699.00,realme真我京东自营旗舰店,自营
//item.jd.com/100015054676.html,10万+,realme真我X7Pro120Hz柔性屏仅184g65W闪充6400万超广角四摄星宇黑8GB+128GB游戏5g轻薄旗舰,2299.00,realme真我京东自营旗舰店,自营
//item.jd.com/100019362202.html,10万+,realme真我X7Pro至尊版6400万像素65W智慧闪充7.8mm轻薄双曲面仅170g黑巧森林8GB+128GB双5g游戏,2399.00,realme真我京东自营旗舰店,自营
//item.jd.com/100019362202.html,10万+,realme真我X7Pro至尊版6400万像素65W智慧闪充7.8mm轻薄双曲面仅170g黑巧森林8GB+128GB双5g游戏,2399.00,realme真我京东自营旗舰店,自营
//item.jd.com/100008428105.html,10万+,realme真我X7Pro120Hz柔性屏仅184g65W闪充6400万超广角四摄幻梦白8GB+128GB游戏5g轻薄旗舰,2299.00,realme真我京东自营旗舰店,自营
//item.jd.com/100008428159.html,10万+,realme真我X7Pro120Hz柔性屏仅184g65W闪充6400万超广角四摄幻梦白8GB+256GB游戏5g轻薄旗舰,2599.00,realme真我京东自营旗舰店,自营
//item.jd.com/100008427833.html,10万+,realme真我X7Pro120Hz柔性屏仅184g65W闪充6400万超广角四摄星宇黑8GB+256GB游戏5g轻薄旗舰,2599.00,realme真我京东自营旗舰店,自营
//item.jd.com/100009791492.html,10万+,AppleiPhone11(A2223)64GB紫色移动联通电信4G双卡双待【购机补贴版】,4499.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100018410642.html,10万+,RedmiNote94G6000mAh大电池骁龙662处理器18W快充烟波蓝6GB+128GB游戏智能小米红米,1128.00,小米京东自营旗舰店,自营
//item.jd.com/100010300500.html,10万+,飞利浦（PHILIPS）E209老人移动/联通2G按键直板老年机大字大声学生备用功能机宝石蓝,168.00,飞利浦手机京东自营旗舰店,自营
//item.jd.com/100012372810.html,10万+,OPPOAce28+128月岩灰高通骁龙865双模5G185g超薄机身65W超级闪充40W无线闪充90Hz电竞屏,2699.00,OPPO京东自营官方旗舰店,自营
//item.jd.com/100012372814.html,10万+,OPPOAce212+256月岩灰高通骁龙865双模5G185g超薄机身65W超级闪充40W无线闪充90Hz电竞屏,3499.00,OPPO京东自营官方旗舰店,自营
//item.jd.com/100018642180.html,10万+,RedmiK40Pro旗舰骁龙888三星E4旗舰120Hz高刷直屏6400万高清三摄相机杜比全景音33W快充8GB+256GB墨羽游戏电竞智能5G小米红米,3299.00,小米京东自营旗舰店,自营
//item.jd.com/100018642468.html,10万+,RedmiK40Pro+旗舰骁龙888三星E4旗舰120Hz高刷直屏一亿像素夜景相机杜比全景音33W快充12GB+256GB晴雪游戏电竞智能5G小米红米,3699.00,小米京东自营旗舰店,自营
//item.jd.com/100018642156.html,10万+,RedmiK40Pro旗舰骁龙888三星E4旗舰120Hz高刷直屏6400万高清三摄相机杜比全景音33W快充8GB+128GB幻境游戏电竞智能5G小米红米,2999.00,小米京东自营旗舰店,自营
//item.jd.com/100018642196.html,10万+,RedmiK40Pro+旗舰骁龙888三星E4旗舰120Hz高刷直屏一亿像素夜景相机杜比全景音33W快充12GB+256GB墨羽游戏电竞智能5G小米红米,3699.00,小米京东自营旗舰店,自营
//item.jd.com/100018642492.html,10万+,RedmiK40Pro+旗舰骁龙888三星E4旗舰120Hz高刷直屏一亿像素夜景相机杜比全景音33W快充12GB+256GB幻境游戏电竞智能5G小米红米,3699.00,小米京东自营旗舰店,自营
//item.jd.com/100010428811.html,10万+,RedmiK40Pro旗舰骁龙888三星E4旗舰120Hz高刷直屏6400万高清三摄相机杜比全景音33W快充8GB+128GB墨羽游戏电竞智能5G小米红米,2999.00,小米京东自营旗舰店,自营
//item.jd.com/100018642178.html,10万+,RedmiK40Pro旗舰骁龙888三星E4旗舰120Hz高刷直屏6400万高清三摄相机杜比全景音33W快充8GB+256GB幻境游戏电竞智能5G小米红米,3299.00,小米京东自营旗舰店,自营
//item.jd.com/100010428815.html,10万+,RedmiK40Pro旗舰骁龙888三星E4旗舰120Hz高刷直屏6400万高清三摄相机杜比全景音33W快充8GB+256GB晴雪游戏电竞智能5G小米红米,3299.00,小米京东自营旗舰店,自营
//item.jd.com/100018640872.html,10万+,RedmiK40Pro旗舰骁龙888三星E4旗舰120Hz高刷直屏6400万高清三摄相机杜比全景音33W快充6GB+128GB墨羽游戏电竞智能5G小米红米,2799.00,小米京东自营旗舰店,自营
//item.jd.com/100010428809.html,10万+,RedmiK40Pro旗舰骁龙888三星E4旗舰120Hz高刷直屏6400万高清三摄相机杜比全景音33W快充8GB+128GB晴雪游戏电竞智能5G小米红米,2999.00,小米京东自营旗舰店,自营
//item.jd.com/100009836745.html,10万+,AppleiPhone12ProMax(A2412)256GB海蓝色支持移动联通电信5G双卡双待【购机补贴版】,10099.00,Apple产品京东自营旗舰店,自营
//item.jd.com/3718259.html,10万+,守护宝（上海中兴）L660典雅红双屏翻盖大屏大字超长待机移动联通2G老人老年学生备用功能机,189.00,,自营
//item.jd.com/3718273.html,10万+,守护宝(上海中兴)L660天空灰双屏翻盖大屏大字超长待机移动联通2G老人老年学生备用功能机,189.00,,自营
//item.jd.com/100016423708.html,10万+,Redmi9大字体大音量大内存全场景AI四摄高性能游戏芯4GB+64GB霓虹蓝游戏智能小米红米【购机补贴版】,799.00,小米京东自营旗舰店,自营
//item.jd.com/100010681481.html,10万+,OPPOA938+128GB雅银骁龙双模5G超大存储5000mAh大电池18W疾速快充90Hz高刷屏4800万三摄全面屏,1799.00,OPPO京东自营官方旗舰店,自营
//item.jd.com/100019402158.html,10万+,OPPOA938+128GB极光骁龙双模5G超大存储5000mAh大电池18W疾速快充90Hz高刷屏4800万三摄全面屏,1799.00,OPPO京东自营官方旗舰店,自营
//item.jd.com/100017744916.html,10万+,OPPOA938+256GB极光骁龙双模5G超大存储5000mAh大电池18W疾速快充90Hz高刷屏4800万三摄全面屏,1999.00,OPPO京东自营官方旗舰店,自营
//item.jd.com/100017743478.html,10万+,OPPOA938+256GB雅银骁龙双模5G超大存储5000mAh大电池18W疾速快充90Hz高刷屏4800万三摄全面屏,1999.00,OPPO京东自营官方旗舰店,自营
//item.jd.com/100010129019.html,10万+,OPPOA938+256GB炫黑骁龙双模5G超大存储5000mAh大电池18W疾速快充90Hz高刷屏4800万三摄全面屏,1999.00,OPPO京东自营官方旗舰店,自营
//item.jd.com/100010681479.html,10万+,OPPOA938+128GB炫黑骁龙双模5G超大存储5000mAh大电池18W疾速快充90Hz高刷屏4800万三摄全面屏,1799.00,OPPO京东自营官方旗舰店,自营
//item.jd.com/100014391714.html,10万+,vivoiQOOU16GB+128GB秘境黑骁龙720G4500mAh大电池18W闪充超强续航全网通拍照大屏幕iqoou1,1198.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100007985005.html,10万+,vivoiQOOU18GB+128GB星耀蓝骁龙720G4500mAh大电池18W闪充超强续航全网通拍照大屏幕iqoou1,1398.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100014391710.html,10万+,vivoiQOOU18GB+128GB晴霜白骁龙720G4500mAh大电池18W闪充超强续航全网通拍照大屏幕iqoou1,1398.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100017286238.html,10万+,OPPOReno55G6400万水光人像四摄65W超级闪充12+256GB星河入梦全网通【购机补贴版】,2999.00,OPPO京东自营官方旗舰店,自营
//item.jd.com/7293056.html,10万+,锤子（smartisan）坚果Pro2特别版6G+64GB碳黑色全面屏双摄全网通4G双卡双待游戏,1499.00,锤子科技京东自营旗舰店,自营
//item.jd.com/4893361.html,10万+,诺基亚（NOKIA）新130黑色直板按键移动2G双卡双待老人老年学生备用功能机超长待机,153.00,诺基亚手机京东自营旗舰店,自营
//item.jd.com/6425153.html,10万+,飞利浦（PHILIPS）E171L相思红直板按键移动/联通2G老人超长待机老年备用功能机,198.00,飞利浦手机京东自营旗舰店,自营
//item.jd.com/100011066403.html,10万+,vivoiQOO78GB+256GB传奇版高通骁龙888120W超快闪充KPL官方赛事电竞双模5G全网通vivoiqoo7,3898.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100017405464.html,10万+,vivoiQOO712GB+256GB潜蓝骁龙888120W超快闪充KPL官方赛事电竞双模5G全网通vivoiqoo7,4178.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100009989503.html,10万+,vivoiQOO712GB+256GB传奇版骁龙888120W超快闪充KPL官方赛事电竞双模5G全网通vivoiqoo7,4178.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100020553036.html,10万+,vivoiQOO78GB+256GB潜蓝高通骁龙888120W超快闪充KPL官方赛事电竞双模5G全网通vivoiqoo7,3898.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100017405448.html,10万+,vivoiQOO712GB+256GB黑境骁龙888120W超快闪充KPL官方赛事电竞双模5G全网通vivoiqoo7,4178.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100017405412.html,10万+,vivoiQOO78GB+128GB黑境高通骁龙888120W超快闪充KPL官方赛事电竞双模5G全网通vivoiqoo7,3798.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100020553062.html,10万+,vivoiQOO78GB+256GB黑境高通骁龙888120W超快闪充KPL官方赛事电竞双模5G全网通vivoiqoo7,3798.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100017405414.html,10万+,vivoiQOO78GB+128GB潜蓝高通骁龙888120W超快闪充KPL官方赛事电竞双模5G全网通vivoiqoo7,3798.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/72032259399.html,10万+,小米红米9A智能老人砂石黑全网通4G+64G,585.00,佳沪电商旗舰店,非自营
//item.jd.com/72032259400.html,10万+,小米红米9A智能老人湖光绿全网通4G+64G,585.00,佳沪电商旗舰店,非自营
//item.jd.com/71828396193.html,10万+,小米红米9A智能老人晴空蓝全网通4G+64G,585.00,佳沪电商旗舰店,非自营
//item.jd.com/100020882346.html,10万+,华为HUAWEInova8麒麟9855GSoC芯片6400万魅力四摄66W华为超级快充8GB+128GB普罗旺斯全网通5G套餐一（无充电器和数据线）,3099.00,华为京东自营官方旗舰店,自营
//item.jd.com/100009896611.html,10万+,华为HUAWEInova8麒麟9855GSoC芯片6400万魅力四摄66W华为超级快充8GB+128GB8号色全网通5G套餐二（含充电器和数据线）,3299.00,华为京东自营官方旗舰店,自营
//item.jd.com/100009896609.html,10万+,华为HUAWEInova8麒麟9855GSoC芯片6400万魅力四摄66W华为超级快充8GB+128GB普罗旺斯全网通5G套餐二（含充电器和数据线）,3299.00,华为京东自营官方旗舰店,自营
//item.jd.com/100020882326.html,10万+,华为HUAWEInova8麒麟9855GSoC芯片6400万魅力四摄66W华为超级快充8GB+128GB8号色全网通5G套餐一（无充电器和数据线）,3099.00,华为京东自营官方旗舰店,自营
//item.jd.com/100020882298.html,10万+,华为HUAWEInova8麒麟9855GSoC芯片6400万魅力四摄66W华为超级快充8GB+128GB绮境森林全网通5G套餐一（无充电器和数据线）,3099.00,华为京东自营官方旗舰店,自营
//item.jd.com/100017266062.html,10万+,华为HUAWEInova8麒麟9855GSoC芯片6400万魅力四摄66W华为超级快充8GB+128GB亮黑色全网通5G套餐二（含充电器和数据线）,3299.00,华为京东自营官方旗舰店,自营
//item.jd.com/100020882300.html,10万+,华为HUAWEInova8麒麟9855GSoC芯片6400万魅力四摄66W华为超级快充8GB+128GB亮黑色全网通5G套餐一（无充电器和数据线）,3099.00,华为京东自营官方旗舰店,自营
//item.jd.com/100009896605.html,10万+,华为HUAWEInova8麒麟9855GSoC芯片6400万魅力四摄66W华为超级快充8GB+128GB绮境森林全网通5G套餐二（含充电器和数据线）,3299.00,华为京东自营官方旗舰店,自营
//item.jd.com/100009791458.html,10万+,AppleiPhone11(A2223)256GB白色移动联通电信4G双卡双待【购机补贴版】,5699.00,Apple产品京东自营旗舰店,自营
//item.jd.com/100017020828.html,10万+,vivoiQOOU36GB+64GB太初黑天玑800U八核处理器5000mAh大电池90Hz竞速屏5G全网通iqoou3,1148.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/100017020842.html,10万+,vivoiQOOU36GB+128GB太初黑天玑800U八核处理器5000mAh大电池90Hz竞速屏5G全网通iqoou3,1398.00,iQOO京东官方自营旗舰店,自营
//item.jd.com/5179862.html,10万+,诺基亚（NOKIA）3310黄色直板按键移动2G双卡双待经典复刻学生备用功能机老人老年,329.00,诺基亚手机京东自营旗舰店,自营
//item.jd.com/5557726.html,10万+,诺基亚（NOKIA）3310红色直板按键移动2G双卡双待经典复刻学生备用功能机老人老年,329.00,诺基亚手机京东自营旗舰店,自营
//item.jd.com/5557726.html,10万+,诺基亚（NOKIA）3310红色直板按键移动2G双卡双待经典复刻学生备用功能机老人老年,329.00,诺基亚手机京东自营旗舰店,自营
//item.jd.com/5179880.html,10万+,诺基亚（NOKIA）3310灰色直板按键移动2G双卡双待经典复刻学生备用功能机老人老年,329.00,诺基亚手机京东自营旗舰店,自营
//item.jd.com/100017162594.html,10万+,RedmiNote9Pro5G一亿像素骁龙750G33W快充120Hz刷新率湖光秋色 8GB+256GB游戏智能小米红米【购机补贴版】,1999.00,小米京东自营旗舰店,自营
//item.jd.com/100014661046.html,5万+,诺基亚NOKIA125蓝色直板按键移动2G双卡双待老人老年学生备用功能机超长待机,169.00,诺基亚手机京东自营旗舰店,自营
//item.jd.com/100003475378.html,5万+,三星SAMSUNGGalaxyS10(SM-G9730)骁龙855超感屏超声波屏下指纹全网通双卡双待游戏8GB+128GB炭晶黑,3299.00,三星京东自营官方旗舰店,自营
//item.jd.com/100002355147.html,5万+,三星SAMSUNGGalaxyS10(SM-G9730)骁龙855超感屏超声波屏下指纹全网通双卡双待游戏8GB+128GB皓玉白,3299.00,三星京东自营官方旗舰店,自营
//item.jd.com/100015716998.html,5万+,坚果R212GB+256GB松绿色1亿像素骁龙865双系统双模5G旗舰,3299.00,坚果手机京东自营官方旗舰店,自营
//item.jd.com/100016166640.html,5万+,坚果R28GB+256GB松绿色1亿像素骁龙865双系统双模5G旗舰,3299.00,坚果手机京东自营官方旗舰店,自营
//item.jd.com/100008865649.html,5万+,坚果R28GB+256GB浅黑色1亿像素骁龙865双系统双模5G旗舰,3299.00,坚果手机京东自营官方旗舰店,自营
//item.jd.com/100008865903.html,5万+,坚果R28GB+128GB浅黑色1亿像素骁龙865双系统双模5G旗舰,2999.00,坚果手机京东自营官方旗舰店,自营
//item.jd.com/100009421951.html,5万+,坚果R216GB+512GB纯白色光阴特别版1亿像素骁龙865双系统双模5G旗舰,5499.00,坚果手机京东自营官方旗舰店,自营
//item.jd.com/100016166682.html,5万+,SmartisanTNT大满足套装无线版坚果R212GB+256GB松绿色双系统双模5G旗舰,5699.00,坚果手机京东自营官方旗舰店,自营
//item.jd.com/100015911294.html,5万+,三星SAMSUNGGalaxyS20FE5G(SM-G7810)5G骁龙865120Hz多彩雾面质感游戏8GB+128GB空境白,3899.00,三星京东自营官方旗舰店,自营
//item.jd.com/100015911142.html,5万+,三星SAMSUNGGalaxyS20FE5G(SM-G7810)5G骁龙865120Hz多彩雾面质感游戏8GB+256GB空境白,4299.00,三星京东自营官方旗舰店,自营
//item.jd.com/100015911310.html,5万+,三星SAMSUNGGalaxyS20FE5G(SM-G7810)5G骁龙865120Hz多彩雾面质感游戏8GB+128GB异想蓝,3899.00,三星京东自营官方旗舰店,自营
//item.jd.com/100015911308.html,5万+,三星SAMSUNGGalaxyS20FE5G(SM-G7810)5G骁龙865120Hz多彩雾面质感游戏8GB+128GB灵感红,3899.00,三星京东自营官方旗舰店,自营
//item.jd.com/100015911216.html,5万+,三星SAMSUNGGalaxyS20FE5G(SM-G7810)5G骁龙865120Hz多彩雾面质感游戏8GB+128GB奇幻紫,3899.00,三星京东自营官方旗舰店,自营
//item.jd.com/100008995453.html,5万+,三星SAMSUNGGalaxyS20FE5G(SM-G7810)5G骁龙865120Hz多彩雾面质感游戏8GB+128GB光合绿,3899.00,三星京东自营官方旗舰店,自营
//item.jd.com/100008995393.html,5万+,三星SAMSUNGGalaxyS20FE5G(SM-G7810)5G骁龙865120Hz多彩雾面质感游戏8GB+256GB异想蓝,4299.00,三星京东自营官方旗舰店,自营
//item.jd.com/100008995369.html,5万+,三星SAMSUNGGalaxyS20FE5G(SM-G7810)5G骁龙865120Hz多彩雾面质感游戏8GB+256GB光合绿,4299.00,三星京东自营官方旗舰店,自营
